gid_0,country,outcome,date,predicted,predicted_error
VNM,Vietnam,internet_men,2024-06-01,99.5175183045711,18.381282342915277
VNM,Vietnam,internet_men,2024-07-01,99.10702134727308,18.45469786574962
VNM,Vietnam,internet_women,2024-05-01,88.71173302890145,21.838747435215723
VNM,Vietnam,internet_women,2024-06-01,88.73266000470159,22.508932379120278
VNM,Vietnam,internet_women,2024-07-01,88.25537263242941,22.203459547977314
VNM,Vietnam,mobile_fm_ratio,2024-05-01,0.8370231981780253,0.07363359678082271
VNM,Vietnam,mobile_fm_ratio,2024-06-01,0.8312027148615985,0.07363359678082271
VNM,Vietnam,mobile_fm_ratio,2024-07-01,0.835924866543945,0.07363359678082271
VNM,Vietnam,mobile_men,2024-05-01,99.95912583885105,7.413874829312231
VNM,Vietnam,mobile_men,2024-06-01,99.97742987277704,7.376495611303237
VNM,Vietnam,mobile_men,2024-07-01,99.95441317904071,7.472807804319357
VNM,Vietnam,mobile_women,2024-05-01,99.4429740125242,15.507458298555147
VNM,Vietnam,mobile_women,2024-06-01,99.60802796711049,15.507458298555147
VNM,Vietnam,mobile_women,2024-07-01,99.35206180729998,15.507458298555147
VUT,Vanuatu,internet_fm_ratio,2024-05-01,0.9346062228970391,0.21123863548404528
VUT,Vanuatu,internet_fm_ratio,2024-06-01,0.941034216741344,0.21113709657722002
VUT,Vanuatu,internet_fm_ratio,2024-07-01,0.9157767060194892,0.21009486040217576
VUT,Vanuatu,internet_men,2024-05-01,60.1557332178126,12.587342669739117
VUT,Vanuatu,internet_men,2024-06-01,61.81573792244038,12.687731639754054
VUT,Vanuatu,internet_men,2024-07-01,60.19348424840109,12.58744543237006
VUT,Vanuatu,internet_women,2024-05-01,52.915706927820544,13.562403769004915
VUT,Vanuatu,internet_women,2024-06-01,54.299625408003855,13.881543013116477
VUT,Vanuatu,internet_women,2024-07-01,52.79204412633675,13.491496483521031
VUT,Vanuatu,mobile_fm_ratio,2024-05-01,0.867506103389689,0.12565051373063743
VUT,Vanuatu,mobile_fm_ratio,2024-06-01,0.8617511432588408,0.12565051373063743
VUT,Vanuatu,mobile_fm_ratio,2024-07-01,0.8592669750754739,0.12565051373063743
VUT,Vanuatu,mobile_men,2024-05-01,78.17201252384488,7.026790946230847
VUT,Vanuatu,mobile_men,2024-06-01,78.92830302508018,6.999195403017567
VUT,Vanuatu,mobile_men,2024-07-01,78.31667273712436,7.005432904223518
VUT,Vanuatu,mobile_women,2024-05-01,73.29279166019268,10.12608527399433
VUT,Vanuatu,mobile_women,2024-06-01,74.05276582096816,10.12608527399433
VUT,Vanuatu,mobile_women,2024-07-01,73.03848400650313,10.12608527399433
WSM,Samoa,internet_fm_ratio,2024-05-01,0.9115866144962382,0.23277684770588716
WSM,Samoa,internet_fm_ratio,2024-06-01,0.9307008561052155,0.23232260645333402
WSM,Samoa,internet_fm_ratio,2024-07-01,0.9248751323671076,0.23112246839651052
WSM,Samoa,internet_men,2024-05-01,81.44702144111467,15.28437456961578
WSM,Samoa,internet_men,2024-06-01,83.02763101147151,15.357754692191673
WSM,Samoa,internet_men,2024-07-01,82.13376727074505,15.209398649074116
WSM,Samoa,internet_women,2024-05-01,64.08694264493103,17.103694772332723
WSM,Samoa,internet_women,2024-06-01,66.41166087076085,17.642518641407676
WSM,Samoa,internet_women,2024-07-01,65.59503142268446,17.22650791414899
WSM,Samoa,mobile_fm_ratio,2024-05-01,0.8458214600013917,0.13427756571714214
WSM,Samoa,mobile_fm_ratio,2024-06-01,0.8469862972220489,0.13427756571714214
WSM,Samoa,mobile_fm_ratio,2024-07-01,0.8492037441676867,0.13427756571714214
WSM,Samoa,mobile_men,2024-05-01,92.76077785787847,7.958956706024966
WSM,Samoa,mobile_men,2024-06-01,93.23453423911434,7.879350716017584
WSM,Samoa,mobile_men,2024-07-01,92.99260990555842,7.941143264960021
WSM,Samoa,mobile_women,2024-05-01,93.30832456622639,12.252242937130056
WSM,Samoa,mobile_women,2024-06-01,94.23413358389017,12.252242937130056
WSM,Samoa,mobile_women,2024-07-01,93.37835354288508,12.252242937130056
ZAF,South Africa,internet_fm_ratio,2024-05-01,0.9877509533709949,0.16733411561826225
ZAF,South Africa,internet_fm_ratio,2024-06-01,0.9665348759367755,0.16323226568661922
ZAF,South Africa,internet_fm_ratio,2024-07-01,0.987252748848268,0.16797345873809022
ZAF,South Africa,internet_men,2024-05-01,81.19115915590866,13.206524115320354
ZAF,South Africa,internet_men,2024-06-01,79.59434414504996,12.741782843003945
ZAF,South Africa,internet_men,2024-07-01,80.99568042006256,13.474198253059008
ZAF,South Africa,internet_women,2024-05-01,76.7243666410425,13.997819118842976
ZAF,South Africa,internet_women,2024-06-01,74.38535069335529,13.009911957361638
ZAF,South Africa,internet_women,2024-07-01,76.22860679344902,14.245757735027667
ZAF,South Africa,mobile_fm_ratio,2024-05-01,0.9654622018218342,0.08985863646974977
ZAF,South Africa,mobile_fm_ratio,2024-06-01,0.9703515922167026,0.08985863646974977
ZAF,South Africa,mobile_fm_ratio,2024-07-01,0.9651146516848983,0.08985863646974977
ZAF,South Africa,mobile_men,2024-05-01,93.16567682069301,8.643338764045817
ZAF,South Africa,mobile_men,2024-06-01,92.61535926401427,8.503238733045018
ZAF,South Africa,mobile_men,2024-07-01,93.10569174254968,8.690446600118907
ZAF,South Africa,mobile_women,2024-05-01,94.19793012412269,11.83120379659339
ZAF,South Africa,mobile_women,2024-06-01,93.10979064894782,11.83120379659339
ZAF,South Africa,mobile_women,2024-07-01,94.15427602265218,11.83120379659339
ZMB,Zambia,internet_fm_ratio,2024-05-01,0.719374008686354,0.15674919521009478
ZMB,Zambia,internet_fm_ratio,2024-06-01,0.7219342193581578,0.15569227504523125
ZMB,Zambia,internet_fm_ratio,2024-07-01,0.714206267852401,0.1568487835654408
ZMB,Zambia,internet_men,2024-05-01,43.78298011424766,8.91236653315865
ZMB,Zambia,internet_men,2024-06-01,44.0670858035709,8.999890743956009
ZMB,Zambia,internet_men,2024-07-01,43.511079574869186,9.030618659637518
ZMB,Zambia,internet_women,2024-05-01,36.23891148515971,7.532127484769529
ZMB,Zambia,internet_women,2024-06-01,36.40943608138768,7.504132549746797
ZMB,Zambia,internet_women,2024-07-01,35.42939042911788,7.581873999378897
ZMB,Zambia,mobile_fm_ratio,2024-05-01,0.880018786416602,0.10532258498249014
ZMB,Zambia,mobile_fm_ratio,2024-06-01,0.8797395007786253,0.10532258498249014
ZMB,Zambia,mobile_fm_ratio,2024-07-01,0.8796385223998981,0.10532258498249014
ZMB,Zambia,mobile_men,2024-05-01,74.30279572672809,7.951719894883944
ZMB,Zambia,mobile_men,2024-06-01,74.45071293169222,7.938502185729523
ZMB,Zambia,mobile_men,2024-07-01,74.15972558568579,7.954142683825237
ZMB,Zambia,mobile_women,2024-05-01,68.10041173584486,9.784468479268806
ZMB,Zambia,mobile_women,2024-06-01,68.08551782196349,9.784468479268806
ZMB,Zambia,mobile_women,2024-07-01,67.72754222351668,9.784468479268806
ZWE,Zimbabwe,internet_fm_ratio,2024-05-01,0.8140121732422341,0.13546130369741954
ZWE,Zimbabwe,internet_fm_ratio,2024-06-01,0.811380307904869,0.13429586634632854
ZWE,Zimbabwe,internet_fm_ratio,2024-07-01,0.8024197631436152,0.13401725471069667
ZWE,Zimbabwe,internet_men,2024-05-01,47.969312362134815,8.49003917253749
ZWE,Zimbabwe,internet_men,2024-06-01,48.25493803033787,8.53675944074214
ZWE,Zimbabwe,internet_men,2024-07-01,46.54299842708628,8.475132652429874
ZWE,Zimbabwe,internet_women,2024-05-01,39.919502586049965,6.452731911383934
ZWE,Zimbabwe,internet_women,2024-06-01,39.230183994320626,6.370028514465494
ZWE,Zimbabwe,internet_women,2024-07-01,37.489151718358855,6.355407803742051
ZWE,Zimbabwe,mobile_fm_ratio,2024-05-01,0.9681435810476678,0.09204745000454939
ZWE,Zimbabwe,mobile_fm_ratio,2024-06-01,0.9671778675574958,0.09204745000454939
ZWE,Zimbabwe,mobile_fm_ratio,2024-07-01,0.9655366575583392,0.09204745000454939
ZWE,Zimbabwe,mobile_men,2024-05-01,78.42059575713516,7.720546456850005
ZWE,Zimbabwe,mobile_men,2024-06-01,78.69619855114522,7.7045537340802595
ZWE,Zimbabwe,mobile_men,2024-07-01,78.30391083001015,7.69440957927831
ZWE,Zimbabwe,mobile_women,2024-05-01,78.72902854203289,9.812666537047477
ZWE,Zimbabwe,mobile_women,2024-06-01,78.75088296329105,9.812666537047477
ZWE,Zimbabwe,mobile_women,2024-07-01,77.42911182027242,9.812666537047477
